3, RUE BERTHOLLET, 75005 Paris, France
11, RUE BERTHOLLET, 75005 Paris, France
7, RUE CLAUDE BERNARD, 75005 Paris, France
78, RUE CLAUDE BERNARD, 75005 Paris, France
1, RUE EDOUARD QUENU, 75005 Paris, France
6, RUE EDOUARD QUENU, 75005 Paris, France
3, RUE LAGARDE, 75005 Paris, France
12, RUE LAGARDE, 75005 Paris, France
1, SQUARE LAGARDE, 75005 Paris, France
4, SQUARE LAGARDE, 75005 Paris, France
116, RUE MOUFFETARD, 75005 Paris, France
144, RUE MOUFFETARD, 75005 Paris, France
2, RUE PASCAL, 75005 Paris, France
28 bis, RUE PASCAL, 75005 Paris, France
6, RUE DE L EPEE DE BOIS, 75005 Paris, France
14, RUE DE L EPEE DE BOIS, 75005 Paris, France
1, RUE GRACIEUSE, 75005 Paris, France
39, RUE GRACIEUSE, 75005 Paris, France
23, RUE LACEPEDE, 75005 Paris, France
57, RUE LACEPEDE, 75005 Paris, France
1, PLACE MONGE, 75005 Paris, France
6, PLACE MONGE, 75005 Paris, France
66, RUE MONGE, 75005 Paris, France
86, RUE MONGE, 75005 Paris, France
21, RUE MOUFFETARD, 75005 Paris, France
89, RUE MOUFFETARD, 75005 Paris, France
4, RUE ORTOLAN, 75005 Paris, France
20, RUE ORTOLAN, 75005 Paris, France
3, RUE PESTALOZZI, 75005 Paris, France
20, RUE PESTALOZZI, 75005 Paris, France
1, RUE SAINT MEDARD, 75005 Paris, France
21, RUE SAINT MEDARD, 75005 Paris, France
37, RUE DE LA CLEF, 75005 Paris, France
54, RUE DE LA CLEF, 75005 Paris, France
1, RUE DOLOMIEU, 75005 Paris, France
3, RUE DOLOMIEU, 75005 Paris, France
36, RUE GEOFFROY SAINT HILAIRE, 75005 Paris, France
59, RUE GEOFFROY SAINT HILAIRE, 75005 Paris, France
1 bis, RUE LACEPEDE, 75005 Paris, France
15, RUE LACEPEDE, 75005 Paris, France
6, RUE LARREY, 75005 Paris, France
23, RUE LARREY, 75005 Paris, France
1, RUE MALUS, 75005 Paris, France
2, RUE MALUS, 75005 Paris, France
71, RUE MONGE, 75005 Paris, France
83, RUE MONGE, 75005 Paris, France
2, PLACE DU PUITS DE L ERMITE, 75005 Paris, France
15, PLACE DU PUITS DE L ERMITE, 75005 Paris, France
4, RUE DU PUITS DE L ERMITE, 75005 Paris, France
8, RUE DU PUITS DE L ERMITE, 75005 Paris, France
1 bis, RUE DE QUATREFAGES, 75005 Paris, France
16, RUE DE QUATREFAGES, 75005 Paris, France
3, RUE CENSIER, 75005 Paris, France
20, RUE CENSIER, 75005 Paris, France
20, RUE DE LA CLEF, 75005 Paris, France
38, RUE DE LA CLEF, 75005 Paris, France
5, RUE DAUBENTON, 75005 Paris, France
42, RUE DAUBENTON, 75005 Paris, France
3, RUE DE L EPEE DE BOIS, 75005 Paris, France
17, RUE DE L EPEE DE BOIS, 75005 Paris, France
2, RUE DU GRIL, 75005 Paris, France
1, RUE LARREY, 75005 Paris, France
9, RUE LARREY, 75005 Paris, France
3, RUE DU MARCHE DES PATRIARCHES, 75005 Paris, France
1, RUE DE MIRBEL, 75005 Paris, France
15, RUE DE MIRBEL, 75005 Paris, France
85, RUE MONGE, 75005 Paris, France
99, RUE MONGE, 75005 Paris, France
1 bis, PASSAGE DES PATRIARCHES, 75005 Paris, France
16, PASSAGE DES PATRIARCHES, 75005 Paris, France
2, RUE DES PATRIARCHES, 75005 Paris, France
18, RUE DES PATRIARCHES, 75005 Paris, France
2, SQUARE ADANSON, 75005 Paris, France
14, SQUARE ADANSON, 75005 Paris, France
1 bis, RUE DE L ARBALETE, 75005 Paris, France
2, RUE DE L ARBALETE, 75005 Paris, France
2, RUE DE BAZEILLES, 75005 Paris, France
5, RUE DE BAZEILLES, 75005 Paris, France
2, RUE DE CANDOLLE, 75005 Paris, France
4, RUE DE CANDOLLE, 75005 Paris, France
24, RUE CENSIER, 75005 Paris, France
53, RUE CENSIER, 75005 Paris, France
1, RUE CLAUDE BERNARD, 75005 Paris, France
5, RUE CLAUDE BERNARD, 75005 Paris, France
1, RUE DE LA CLEF, 75005 Paris, France
11 bis, RUE DE LA CLEF, 75005 Paris, France
35, RUE DAUBENTON, 75005 Paris, France
52, RUE DAUBENTON, 75005 Paris, France
24, RUE DU FER A MOULIN, 75005 Paris, France
48, RUE DU FER A MOULIN, 75005 Paris, France
1, AVENUE DES GOBELINS, 75005 Paris, France
100, RUE MONGE, 75005 Paris, France
121, RUE MONGE, 75005 Paris, France
97, RUE MOUFFETARD, 75005 Paris, France
139, RUE MOUFFETARD, 75005 Paris, France
9, RUE PASCAL, 75005 Paris, France
19, RUE PASCAL, 75005 Paris, France
22, RUE DES PATRIARCHES, 75005 Paris, France
24, RUE DES PATRIARCHES, 75005 Paris, France
2, RUE DE VALENCE, 75005 Paris, France
8, RUE DE VALENCE, 75005 Paris, France
1, RUE DE LA COLLEGIALE, 75005 Paris, France
25, RUE DE LA COLLEGIALE, 75005 Paris, France
33, RUE DU FER A MOULIN, 75005 Paris, France
43, RUE DU FER A MOULIN, 75005 Paris, France
2 bis, AVENUE DES GOBELINS, 75005 Paris, France
23, AVENUE DES GOBELINS, 75005 Paris, France
23, RUE PASCAL, 75005 Paris, France
3, RUE DU PETIT MOINE, 75005 Paris, France
4, BOULEVARD DE PORT ROYAL, 75005 Paris, France
20, BOULEVARD DE PORT ROYAL, 75005 Paris, France
3, RUE SCIPION, 75005 Paris, France
13, RUE SCIPION, 75005 Paris, France
70, BOULEVARD SAINT MARCEL, 75005 Paris, France
92, BOULEVARD SAINT MARCEL, 75005 Paris, France
3, RUE DE VALENCE, 75005 Paris, France
11, RUE DE VALENCE, 75005 Paris, France
1, RUE VESALE, 75005 Paris, France
9, RUE VESALE, 75005 Paris, France
3, RUE DE L ESSAI, 75005 Paris, France
9, RUE DE L ESSAI, 75005 Paris, France
3, RUE DU FER A MOULIN, 75005 Paris, France
17, RUE DU FER A MOULIN, 75005 Paris, France
1, RUE DES FOSSES SAINT MARCEL, 75005 Paris, France
17, RUE DES FOSSES SAINT MARCEL, 75005 Paris, France
6, RUE GEOFFROY SAINT HILAIRE, 75005 Paris, France
37, RUE GEOFFROY SAINT HILAIRE, 75005 Paris, France
3, RUE DU PUITS DE L ERMITE, 75005 Paris, France
15, RUE DU PUITS DE L ERMITE, 75005 Paris, France
13, RUE SANTEUIL, 75005 Paris, France
4, RUE SCIPION, 75005 Paris, France
8, RUE SCIPION, 75005 Paris, France
34 bis, BOULEVARD SAINT MARCEL, 75005 Paris, France
68, BOULEVARD SAINT MARCEL, 75005 Paris, France
6, RUE DE L ESSAI, 75005 Paris, France
24, RUE GEOFFROY SAINT HILAIRE, 75005 Paris, France
34 bis, RUE GEOFFROY SAINT HILAIRE, 75005 Paris, France
1, RUE POLIVEAU, 75005 Paris, France
46, RUE POLIVEAU, 75005 Paris, France
2, BOULEVARD SAINT MARCEL, 75005 Paris, France
34, BOULEVARD SAINT MARCEL, 75005 Paris, France
2, CITE D AUSTERLITZ, 75005 Paris, France
4, CITE D AUSTERLITZ, 75005 Paris, France
3, RUE BUFFON, 75005 Paris, France
75, RUE BUFFON, 75005 Paris, France
5, RUE CUVIER, 75005 Paris, France
57, RUE CUVIER, 75005 Paris, France
4, BOULEVARD DE L HOPITAL, 75005 Paris, France
38, BOULEVARD DE L HOPITAL, 75005 Paris, France
1 bis, RUE NICOLAS HOUEL, 75005 Paris, France
9, RUE NICOLAS HOUEL, 75005 Paris, France
2, RUE POLIVEAU, 75005 Paris, France
14, RUE POLIVEAU, 75005 Paris, France
3, RUE D ARRAS, 75005 Paris, France
11, RUE D ARRAS, 75005 Paris, France
2, CITE DU CARDINAL LEMOINE, 75005 Paris, France
17, CITE DU CARDINAL LEMOINE, 75005 Paris, France
1, RUE DU CARDINAL LEMOINE, 75005 Paris, France
53, RUE DU CARDINAL LEMOINE, 75005 Paris, France
1, RUE DES CHANTIERS, 75005 Paris, France
7, RUE DES CHANTIERS, 75005 Paris, France
1, RUE DES FOSSES SAINT BERNARD, 75005 Paris, France
46, RUE DES FOSSES SAINT BERNARD, 75005 Paris, France
1, RUE GUY DE LA BROSSE, 75005 Paris, France
81, RUE GUY DE LA BROSSE, 75005 Paris, France
1, PLACE JUSSIEU, 75005 Paris, France
7, PLACE JUSSIEU, 75005 Paris, France
7, RUE JUSSIEU, 75005 Paris, France
41, RUE JUSSIEU, 75005 Paris, France
7, QUAI SAINT BERNARD, 75005 Paris, France
11, QUAI SAINT BERNARD, 75005 Paris, France
1, BOULEVARD SAINT GERMAIN, 75005 Paris, France
13, BOULEVARD SAINT GERMAIN, 75005 Paris, France
3, QUAI DE LA TOURNELLE, 75005 Paris, France
13, QUAI DE LA TOURNELLE, 75005 Paris, France
3, RUE COCHIN, 75005 Paris, France
8, RUE COCHIN, 75005 Paris, France
1, RUE DES ECOLES, 75005 Paris, France
17, RUE DES ECOLES, 75005 Paris, France
17, RUE MONGE, 75005 Paris, France
29, RUE MONGE, 75005 Paris, France
1, RUE DE POISSY, 75005 Paris, France
33, RUE DE POISSY, 75005 Paris, France
1, RUE DE PONTOISE, 75005 Paris, France
28, RUE DE PONTOISE, 75005 Paris, France
14, BOULEVARD SAINT GERMAIN, 75005 Paris, France
46, BOULEVARD SAINT GERMAIN, 75005 Paris, France
8, RUE SAINT VICTOR, 75005 Paris, France
18, RUE SAINT VICTOR, 75005 Paris, France
21, QUAI DE LA TOURNELLE, 75005 Paris, France
37, QUAI DE LA TOURNELLE, 75005 Paris, France
2, RUE DES BERNARDINS, 75005 Paris, France
50, RUE DES BERNARDINS, 75005 Paris, France
2 bis, RUE DE BIEVRE, 75005 Paris, France
33, RUE DE BIEVRE, 75005 Paris, France
10, RUE DES ECOLES, 75005 Paris, France
25, RUE DES ECOLES, 75005 Paris, France
1, RUE FREDERIC SAUTON, 75005 Paris, France
33, RUE FREDERIC SAUTON, 75005 Paris, France
1, RUE DES GRANDS DEGRES, 75005 Paris, France
8, RUE DES GRANDS DEGRES, 75005 Paris, France
3, RUE DU HAUT PAVE, 75005 Paris, France
1, RUE MAITRE ALBERT, 75005 Paris, France
25, RUE MAITRE ALBERT, 75005 Paris, France
6, IMPASSE MAUBERT, 75005 Paris, France
8, IMPASSE MAUBERT, 75005 Paris, France
29, PLACE MAUBERT, 75005 Paris, France
35, PLACE MAUBERT, 75005 Paris, France
2, RUE MONGE, 75005 Paris, France
18, RUE MONGE, 75005 Paris, France
3, RUE DE LA MONTAGNE SAINTE GENEVIEVE, 75005 Paris, France
23, RUE DE LA MONTAGNE SAINTE GENEVIEVE, 75005 Paris, France
1, QUAI DE MONTEBELLO, 75005 Paris, France
9, QUAI DE MONTEBELLO, 75005 Paris, France
41, BOULEVARD SAINT GERMAIN, 75005 Paris, France
58, BOULEVARD SAINT GERMAIN, 75005 Paris, France
47, QUAI DE LA TOURNELLE, 75005 Paris, France
73, QUAI DE LA TOURNELLE, 75005 Paris, France
1, RUE DES BOULANGERS, 75005 Paris, France
44, RUE DES BOULANGERS, 75005 Paris, France
48, RUE DU CARDINAL LEMOINE, 75005 Paris, France
73, RUE DU CARDINAL LEMOINE, 75005 Paris, France
1, RUE CLOVIS, 75005 Paris, France
7, RUE CLOVIS, 75005 Paris, France
12, RUE CUVIER, 75005 Paris, France
20, RUE CUVIER, 75005 Paris, France
5, RUE DESCARTES, 75005 Paris, France
17, RUE DESCARTES, 75005 Paris, France
1, RUE LINNE, 75005 Paris, France
45, RUE LINNE, 75005 Paris, France
24, RUE MONGE, 75005 Paris, France
57, RUE MONGE, 75005 Paris, France
2, RUE DES ARENES, 75005 Paris, France
31, RUE DES ARENES, 75005 Paris, France
62, RUE DU CARDINAL LEMOINE, 75005 Paris, France
85, RUE DU CARDINAL LEMOINE, 75005 Paris, France
2, PLACE DE LA CONTRESCARPE, 75005 Paris, France
25, RUE DESCARTES, 75005 Paris, France
49, RUE DESCARTES, 75005 Paris, France
4, RUE LACEPEDE, 75005 Paris, France
48, RUE LACEPEDE, 75005 Paris, France
30, RUE MONGE, 75005 Paris, France
69, RUE MONGE, 75005 Paris, France
3, RUE MOUFFETARD, 75005 Paris, France
5, RUE MOUFFETARD, 75005 Paris, France
1, RUE DE NAVARRE, 75005 Paris, France
11, RUE DE NAVARRE, 75005 Paris, France
3, RUE ROLLIN, 75005 Paris, France
23, RUE ROLLIN, 75005 Paris, France
1, RUE THOUIN, 75005 Paris, France
6, RUE THOUIN, 75005 Paris, France
51, RUE BONAPARTE, 75006 Paris, France
78, RUE BONAPARTE, 75006 Paris, France
2, RUE DES CANETTES, 75006 Paris, France
24, RUE DES CANETTES, 75006 Paris, France
4, RUE CLEMENT, 75006 Paris, France
10, RUE CLEMENT, 75006 Paris, France
2, RUE FELIBIEN, 75006 Paris, France
1, RUE DU FOUR, 75006 Paris, France
41, RUE DU FOUR, 75006 Paris, France
30, RUE GREGOIRE DE TOURS, 75006 Paris, France
46, RUE GREGOIRE DE TOURS, 75006 Paris, France
1, RUE GUISARDE, 75006 Paris, France
21, RUE GUISARDE, 75006 Paris, France
2, RUE LOBINEAU, 75006 Paris, France
15, RUE LOBINEAU, 75006 Paris, France
2, RUE MABILLON, 75006 Paris, France
20, RUE MABILLON, 75006 Paris, France
1, RUE MADAME, 75006 Paris, France
19, RUE MADAME, 75006 Paris, France
3, RUE DE MONTFAUCON, 75006 Paris, France
6, RUE DE MONTFAUCON, 75006 Paris, France
2, CARREFOUR ODEON, 75006 Paris, France
6, CARREFOUR ODEON, 75006 Paris, France
1, RUE PRINCESSE, 75006 Paris, France
18, RUE PRINCESSE, 75006 Paris, France
3, RUE DES QUATRE VENTS, 75006 Paris, France
19, RUE DES QUATRE VENTS, 75006 Paris, France
72, RUE DE SEINE, 75006 Paris, France
99, RUE DE SEINE, 75006 Paris, France
107, BOULEVARD SAINT GERMAIN, 75006 Paris, France
131, BOULEVARD SAINT GERMAIN, 75006 Paris, France
1, PLACE SAINT SULPICE, 75006 Paris, France
12, PLACE SAINT SULPICE, 75006 Paris, France
3, RUE DU VIEUX COLOMBIER, 75006 Paris, France
8, RUE DU VIEUX COLOMBIER, 75006 Paris, France
75, RUE BONAPARTE, 75006 Paris, France
90, RUE BONAPARTE, 75006 Paris, France
2, RUE DU CANIVET, 75006 Paris, France
4, RUE DU CANIVET, 75006 Paris, France
2, RUE DE CONDE, 75006 Paris, France
30, RUE DE CONDE, 75006 Paris, France
4, RUE FEROU, 75006 Paris, France
11, RUE FEROU, 75006 Paris, France
1, RUE GARANCIERE, 75006 Paris, France
11, RUE GARANCIERE, 75006 Paris, France
3, RUE HONORE CHEVALIER, 75006 Paris, France
7, RUE HONORE CHEVALIER, 75006 Paris, France
23, RUE MADAME, 75006 Paris, France
43, RUE MADAME, 75006 Paris, France
2, RUE PALATINE, 75006 Paris, France
5, RUE PALATINE, 75006 Paris, France
5, RUE SERVANDONI, 75006 Paris, France
25, RUE SERVANDONI, 75006 Paris, France
3, RUE SAINT SULPICE, 75006 Paris, France
38, RUE SAINT SULPICE, 75006 Paris, France
1, RUE DE TOURNON, 75006 Paris, France
31, RUE DE TOURNON, 75006 Paris, France
36, RUE DE VAUGIRARD, 75006 Paris, France
62, RUE DE VAUGIRARD, 75006 Paris, France
2, RUE ANTOINE DUBOIS, 75006 Paris, France
8, RUE ANTOINE DUBOIS, 75006 Paris, France
2, RUE CASIMIR DELAVIGNE, 75006 Paris, France
9, RUE CASIMIR DELAVIGNE, 75006 Paris, France
1, RUE DE CONDE, 75006 Paris, France
29, RUE DE CONDE, 75006 Paris, France
3, RUE CORNEILLE, 75006 Paris, France
20, RUE CORNEILLE, 75006 Paris, France
2, RUE CREBILLON, 75006 Paris, France
8, RUE CREBILLON, 75006 Paris, France
1, RUE DUPUYTREN, 75006 Paris, France
11, RUE DUPUYTREN, 75006 Paris, France
3, RUE DE L ECOLE DE MEDECINE, 75006 Paris, France
25, RUE DE L ECOLE DE MEDECINE, 75006 Paris, France
2, PLACE EDMOND ROSTAND, 75006 Paris, France
6, PLACE EDMOND ROSTAND, 75006 Paris, France
1, RUE DE MEDICIS, 75006 Paris, France
13, RUE DE MEDICIS, 75006 Paris, France
1, RUE MONSIEUR LE PRINCE, 75006 Paris, France
71, RUE MONSIEUR LE PRINCE, 75006 Paris, France
1, CARREFOUR ODEON, 75006 Paris, France
15, CARREFOUR ODEON, 75006 Paris, France
2, PLACE DE L ODEON, 75006 Paris, France
19, PLACE DE L ODEON, 75006 Paris, France
4, RUE DE L ODEON, 75006 Paris, France
22, RUE DE L ODEON, 75006 Paris, France
3, RUE RACINE, 75006 Paris, France
30, RUE RACINE, 75006 Paris, France
4, RUE REGNARD, 75006 Paris, France
2, RUE ROTROU, 75006 Paris, France
91, BOULEVARD SAINT GERMAIN, 75006 Paris, France
99, BOULEVARD SAINT GERMAIN, 75006 Paris, France
30, BOULEVARD SAINT MICHEL, 75006 Paris, France
58, BOULEVARD SAINT MICHEL, 75006 Paris, France
1, RUE DE VAUGIRARD, 75006 Paris, France
22, RUE DE VAUGIRARD, 75006 Paris, France
1, RUE CHRISTINE, 75006 Paris, France
10, RUE CHRISTINE, 75006 Paris, France
2, IMPASSE DE CONTI, 75006 Paris, France
3, QUAI DE CONTI, 75006 Paris, France
25, QUAI DE CONTI, 75006 Paris, France
1, RUE DAUPHINE, 75006 Paris, France
31, RUE DAUPHINE, 75006 Paris, France
37, QUAI DES GRANDS AUGUSTINS, 75006 Paris, France
55, QUAI DES GRANDS AUGUSTINS, 75006 Paris, France
1, RUE DES GRANDS AUGUSTINS, 75006 Paris, France
10, RUE DES GRANDS AUGUSTINS, 75006 Paris, France
1, RUE GUENEGAUD, 75006 Paris, France
35, RUE GUENEGAUD, 75006 Paris, France
3, RUE MAZARINE, 75006 Paris, France
42, RUE MAZARINE, 75006 Paris, France
2, RUE DE NESLE, 75006 Paris, France
13, RUE DE NESLE, 75006 Paris, France
1, RUE DE NEVERS, 75006 Paris, France
24, RUE DE NEVERS, 75006 Paris, France
1, RUE DU PONT DE LODI, 75006 Paris, France
7, RUE DU PONT DE LODI, 75006 Paris, France
1, RUE DE SAVOIE, 75006 Paris, France
22, RUE DE SAVOIE, 75006 Paris, France
2, RUE SEGUIER, 75006 Paris, France
6, RUE SEGUIER, 75006 Paris, France
1, RUE DE SEINE, 75006 Paris, France
41, RUE DE SEINE, 75006 Paris, France
3, RUE DE L ANCIENNE COMEDIE, 75006 Paris, France
19, RUE DE L ANCIENNE COMEDIE, 75006 Paris, France
1, RUE ANDRE MAZET, 75006 Paris, France
8, RUE ANDRE MAZET, 75006 Paris, France
3, RUE DE BUCI, 75006 Paris, France
17, RUE DE BUCI, 75006 Paris, France
2, COUR DU COMMERCE SAINT ANDRE, 75006 Paris, France
22, PASSAGE DAUPHINE, 75006 Paris, France
30, PASSAGE DAUPHINE, 75006 Paris, France
24, RUE DAUPHINE, 75006 Paris, France
59, RUE DAUPHINE, 75006 Paris, France
3, RUE GREGOIRE DE TOURS, 75006 Paris, France
19, RUE GREGOIRE DE TOURS, 75006 Paris, France
3, RUE JACQUES CALLOT, 75006 Paris, France
16, RUE JACQUES CALLOT, 75006 Paris, France
7, RUE DU JARDINET, 75006 Paris, France
16, RUE DU JARDINET, 75006 Paris, France
19, RUE MAZARINE, 75006 Paris, France
84, RUE MAZARINE, 75006 Paris, France
1, COUR DE ROHAN, 75006 Paris, France
9, COUR DE ROHAN, 75006 Paris, France
49, RUE DE SEINE, 75006 Paris, France
81, RUE DE SEINE, 75006 Paris, France
47, RUE SAINT ANDRE DES ARTS, 75006 Paris, France
72, RUE SAINT ANDRE DES ARTS, 75006 Paris, France
120, BOULEVARD SAINT GERMAIN, 75006 Paris, France
146, BOULEVARD SAINT GERMAIN, 75006 Paris, France
1, RUE DANTON, 75006 Paris, France
10, RUE DANTON, 75006 Paris, France
6, RUE DE L ECOLE DE MEDECINE, 75006 Paris, France
12, RUE DE L ECOLE DE MEDECINE, 75006 Paris, France
2, RUE DE L EPERON, 75006 Paris, France
12, RUE DE L EPERON, 75006 Paris, France
1, RUE GIT LE COEUR, 75006 Paris, France
17, RUE GIT LE COEUR, 75006 Paris, France
13, QUAI DES GRANDS AUGUSTINS, 75006 Paris, France
31, QUAI DES GRANDS AUGUSTINS, 75006 Paris, France
15, RUE DES GRANDS AUGUSTINS, 75006 Paris, France
30, RUE DES GRANDS AUGUSTINS, 75006 Paris, France
1, RUE HAUTEFEUILLE, 75006 Paris, France
21, RUE HAUTEFEUILLE, 75006 Paris, France
23, RUE DE L HIRONDELLE, 75006 Paris, France
27, RUE DE L HIRONDELLE, 75006 Paris, France
1, RUE MIGNON, 75006 Paris, France
5, RUE MIGNON, 75006 Paris, France
7, RUE PIERRE SARRAZIN, 75006 Paris, France
1, RUE DES POITEVINS, 75006 Paris, France
5, RUE DES POITEVINS, 75006 Paris, France
1, RUE SEGUIER, 75006 Paris, France
18, RUE SEGUIER, 75006 Paris, France
11, RUE SERPENTE, 75006 Paris, France
39, RUE SERPENTE, 75006 Paris, France
4, RUE SUGER, 75006 Paris, France
13, RUE SUGER, 75006 Paris, France
9, PLACE SAINT ANDRE DES ARTS, 75006 Paris, France
22, PLACE SAINT ANDRE DES ARTS, 75006 Paris, France
22, RUE SAINT ANDRE DES ARTS, 75006 Paris, France
52, RUE SAINT ANDRE DES ARTS, 75006 Paris, France
85, BOULEVARD SAINT GERMAIN, 75006 Paris, France
116, BOULEVARD SAINT GERMAIN, 75006 Paris, France
4, BOULEVARD SAINT MICHEL, 75006 Paris, France
24, BOULEVARD SAINT MICHEL, 75006 Paris, France
2, PLACE SAINT MICHEL, 75006 Paris, France
11, PLACE SAINT MICHEL, 75006 Paris, France
4, RUE BERNARD PALISSY, 75006 Paris, France
14, RUE BERNARD PALISSY, 75006 Paris, France
45, RUE BONAPARTE, 75006 Paris, France
58, RUE BONAPARTE, 75006 Paris, France
4, RUE DES CISEAUX, 75006 Paris, France
10, RUE DES CISEAUX, 75006 Paris, France
1, RUE DU DRAGON, 75006 Paris, France
44, RUE DU DRAGON, 75006 Paris, France
8, RUE DU FOUR, 75006 Paris, France
56, RUE DU FOUR, 75006 Paris, France
3, RUE DE GRENELLE, 75006 Paris, France
10, RUE DE GRENELLE, 75006 Paris, France
2, PLACE MICHEL DEBRÉ, 75006 Paris, France
5, PLACE DU QUEBEC, 75006 Paris, France
43, RUE DE RENNES, 75006 Paris, France
64, RUE DE RENNES, 75006 Paris, France
2, RUE DU SABOT, 75006 Paris, France
8, RUE DU SABOT, 75006 Paris, France
4, RUE DE SEVRES, 75006 Paris, France
55 bis, RUE DES SAINTS PERES, 75006 Paris, France
85, RUE DES SAINTS PERES, 75006 Paris, France
2, RUE DES BEAUX ARTS, 75006 Paris, France
47, RUE DES BEAUX ARTS, 75006 Paris, France
1, RUE BONAPARTE, 75006 Paris, France
28, RUE BONAPARTE, 75006 Paris, France
4, RUE JACOB, 75006 Paris, France
58, RUE JACOB, 75006 Paris, France
3, QUAI MALAQUAIS, 75006 Paris, France
21, QUAI MALAQUAIS, 75006 Paris, France
6, RUE DE SEINE, 75006 Paris, France
40, RUE DE SEINE, 75006 Paris, France
1, RUE DES SAINTS PERES, 75006 Paris, France
29, RUE DES SAINTS PERES, 75006 Paris, France
1, RUE VISCONTI, 75006 Paris, France
24, RUE VISCONTI, 75006 Paris, France
3, RUE DE L ABBAYE, 75006 Paris, France
16, RUE DE L ABBAYE, 75006 Paris, France
25, RUE BONAPARTE, 75006 Paris, France
42, RUE BONAPARTE, 75006 Paris, France
1, RUE DE BOURBON LE CHATEAU, 75006 Paris, France
6, RUE DE BOURBON LE CHATEAU, 75006 Paris, France
20, RUE DE BUCI, 75006 Paris, France
40, RUE DE BUCI, 75006 Paris, France
4, RUE CARDINALE, 75006 Paris, France
6, RUE CARDINALE, 75006 Paris, France
8, IMPASSE DES DEUX ANGES, 75006 Paris, France
2, RUE DE L ECHAUDE, 75006 Paris, France
33, RUE DE L ECHAUDE, 75006 Paris, France
2, RUE DE FURSTEMBERG, 75006 Paris, France
8, RUE DE FURSTEMBERG, 75006 Paris, France
1, RUE GOZLIN, 75006 Paris, France
7, RUE GOZLIN, 75006 Paris, France
1, RUE JACOB, 75006 Paris, France
45, RUE JACOB, 75006 Paris, France
7, PASSAGE DE LA PETITE BOUCHERIE, 75006 Paris, France
42, RUE DE SEINE, 75006 Paris, France
62, RUE DE SEINE, 75006 Paris, France
3, RUE SAINT BENOIT, 75006 Paris, France
26, RUE SAINT BENOIT, 75006 Paris, France
133, BOULEVARD SAINT GERMAIN, 75006 Paris, France
182, BOULEVARD SAINT GERMAIN, 75006 Paris, France
3, PLACE SAINT GERMAIN DES PRES, 75006 Paris, France
6, PLACE SAINT GERMAIN DES PRES, 75006 Paris, France
45, RUE DES SAINTS PERES, 75006 Paris, France
51, RUE D ASSAS, 75006 Paris, France
89, RUE D ASSAS, 75006 Paris, France
3, RUE AUGUSTE COMTE, 75006 Paris, France
19, RUE AUGUSTE COMTE, 75006 Paris, France
4, RUE DES CHARTREUX, 75006 Paris, France
6, RUE DES CHARTREUX, 75006 Paris, France
1, RUE DE FLEURUS, 75006 Paris, France
5, RUE DE FLEURUS, 75006 Paris, France
1, RUE GUYNEMER, 75006 Paris, France
40, RUE GUYNEMER, 75006 Paris, France
3, RUE HERSCHEL, 75006 Paris, France
6, RUE HERSCHEL, 75006 Paris, France
57, RUE MADAME, 75006 Paris, France
81, RUE MADAME, 75006 Paris, France
1, RUE MICHELET, 75006 Paris, France
13, RUE MICHELET, 75006 Paris, France
1, AVENUE DE L OBSERVATOIRE, 75006 Paris, France
25, AVENUE DE L OBSERVATOIRE, 75006 Paris, France
60, BOULEVARD SAINT MICHEL, 75006 Paris, France
88, BOULEVARD SAINT MICHEL, 75006 Paris, France
15, RUE DE VAUGIRARD, 75006 Paris, France
25, RUE DE VAUGIRARD, 75006 Paris, France
1, RUE D ASSAS, 75006 Paris, France
5, RUE D ASSAS, 75006 Paris, France
1, RUE CASSETTE, 75006 Paris, France
7, RUE CASSETTE, 75006 Paris, France
2, RUE DU CHERCHE MIDI, 75006 Paris, France
26, RUE DU CHERCHE MIDI, 75006 Paris, France
